Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2018,Q2,Total,Total,Total,Parramatta,Total,633,778,1053,874,811,-1.39%,-6.27%,12.02%,-31.91%
2018,Q2,Total,Total,Total,Parramatta,Non Strata,1022,1230,1420,1240,279,-1.44%,-8.89%,17.23%,-25.80%
2018,Q2,Total,Total,Total,Parramatta,Strata,570,680,778,683,532,-0.79%,-6.21%,9.47%,-34.72%
2018,Q2,Total,Total,Total,Penrith,Total,565,658,730,658,626,0.11%,-1.46%,-9.01%,-14.71%
2018,Q2,Total,Total,Total,Penrith,Non Strata,640,691,765,714,464,-1.36%,-3.43%,-9.20%,-11.11%
2018,Q2,Total,Total,Total,Penrith,Strata,441,511,555,497,162,-2.11%,1.69%,-8.47%,-23.58%
2018,Q2,Total,Total,Total,Port Macquarie-Hastings,Total,420,513,634,536,397,-0.49%,-0.54%,0.00%,-11.97%
2018,Q2,Total,Total,Total,Port Macquarie-Hastings,Non Strata,478,550,663,577,315,-1.52%,-0.36%,1.61%,-1.25%
2018,Q2,Total,Total,Total,Port Macquarie-Hastings,Strata,331,371,424,381,82,-2.43%,-8.91%,-5.75%,-37.88%
2018,Q2,Total,Total,Total,Port Stephens,Total,429,539,691,563,345,0.19%,12.29%,-7.51%,-8.97%
2018,Q2,Total,Total,Total,Port Stephens,Non Strata,460,590,720,596,264,0.68%,13.46%,-6.71%,-10.81%
2018,Q2,Total,Total,Total,Port Stephens,Strata,325,412,535,458,81,-2.20%,0.49%,-10.00%,-2.41%
2018,Q2,Total,Total,Total,Queanbeyan-Palerang Regional,Total,365,500,674,538,294,-11.50%,1.01%,14.84%,7.69%
2018,Q2,Total,Total,Total,Queanbeyan-Palerang Regional,Non Strata,525,645,750,666,181,-5.15%,5.05%,8.38%,-0.55%
2018,Q2,Total,Total,Total,Queanbeyan-Palerang Regional,Strata,255,337,410,333,113,-2.32%,-1.89%,26.97%,24.18%
2018,Q2,Total,Total,Total,Randwick,Total,880,1125,1900,1447,362,-14.32%,-12.15%,-1.09%,-18.28%
2018,Q2,Total,Total,Total,Randwick,Non Strata,1844,2155,2550,2285,128,-4.75%,-7.05%,-12.33%,-24.71%
2018,Q2,Total,Total,Total,Randwick,Strata,800,918,1105,989,234,-3.22%,-5.02%,6.36%,-14.29%
2018,Q2,Total,Total,Total,Richmond Valley,Total,292,340,449,369,111,16.44%,16.84%,9.90%,12.12%
2018,Q2,Total,Total,Total,Richmond Valley,Non Strata,299,360,465,387,93,23.18%,23.50%,8.14%,10.71%
2018,Q2,Total,Total,Total,Richmond Valley,Strata,207,299,347,276,s,2.93%,2.93%,20.00%,20.00%
2018,Q2,Total,Total,Total,Ryde,Total,720,1068,1650,1200,460,18.28%,19.27%,46.50%,-18.29%
2018,Q2,Total,Total,Total,Ryde,Non Strata,1465,1673,2000,1765,144,-6.35%,-8.61%,28.57%,-29.41%
2018,Q2,Total,Total,Total,Ryde,Strata,650,803,1136,942,316,8.59%,7.72%,56.44%,-11.98%
2018,Q2,Total,Total,Total,Shellharbour,Total,560,619,727,654,250,-0.24%,-2.60%,11.11%,-9.09%
2018,Q2,Total,Total,Total,Shellharbour,Non Strata,583,639,750,684,204,-1.69%,-4.63%,18.60%,-8.52%
2018,Q2,Total,Total,Total,Shellharbour,Strata,466,526,588,521,46,2.33%,2.14%,-13.21%,-11.54%
2018,Q2,Total,Total,Total,Shoalhaven,Total,448,550,680,591,540,-2.65%,5.77%,0.00%,-11.18%
2018,Q2,Total,Total,Total,Shoalhaven,Non Strata,465,560,700,607,499,-3.45%,4.67%,-1.19%,-10.57%
2018,Q2,Total,Total,Total,Shoalhaven,Strata,320,388,478,405,41,-6.63%,0.59%,17.14%,-18.00%
2018,Q2,Total,Total,Total,Singleton,Total,335,392,573,452,110,-1.26%,-10.60%,8.91%,7.84%
2018,Q2,Total,Total,Total,Singleton,Non Strata,357,450,595,489,92,3.45%,-0.22%,9.52%,-2.13%
2018,Q2,Total,Total,Total,Singleton,Strata,213,250,312,261,s,-1.96%,13.64%,5.88%,125.00%
2018,Q2,Total,Total,Total,Snowy Monaro Regional,Total,228,330,408,341,115,-7.43%,10.00%,2.68%,-20.69%
2018,Q2,Total,Total,Total,Snowy Monaro Regional,Non Strata,228,310,411,333,83,-10.27%,6.90%,12.16%,-20.95%
2018,Q2,Total,Total,Total,Snowy Monaro Regional,Strata,272,365,405,364,32,-2.67%,16.80%,-15.79%,-20.00%
2018,Q2,Total,Total,Total,Snowy Valleys,Total,185,245,319,262,74,15.29%,3.16%,12.12%,19.35%
2018,Q2,Total,Total,Total,Snowy Valleys,Non Strata,188,247,321,264,72,10.29%,4.89%,16.13%,18.03%
2018,Q2,Total,Total,Total,Snowy Valleys,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Total,Strathfield,Total,580,650,769,907,143,-1.52%,-9.72%,14.40%,-20.99%
2018,Q2,Total,Total,Total,Strathfield,Non Strata,1450,1880,2943,2150,s,-27.71%,-18.85%,-10.34%,-48.00%
2018,Q2,Total,Total,Total,Strathfield,Strata,550,625,686,631,117,-0.48%,-8.09%,21.88%,-10.69%
2018,Q2,Total,Total,Total,Sutherland Shire,Total,785,1010,1300,1088,782,-4.72%,-12.17%,1.03%,-23.78%
2018,Q2,Total,Total,Total,Sutherland Shire,Non Strata,1010,1200,1420,1290,415,-6.30%,-11.11%,7.51%,-28.20%
2018,Q2,Total,Total,Total,Sutherland Shire,Strata,656,770,978,860,367,-2.53%,-4.35%,-5.41%,-18.08%
2018,Q2,Total,Total,Total,Sydney,Total,750,990,1340,1135,986,-0.90%,-1.79%,12.69%,-26.36%
2018,Q2,Total,Total,Total,Sydney,Non Strata,1309,1600,2164,1912,160,-6.64%,-10.11%,12.68%,-7.51%
2018,Q2,Total,Total,Total,Sydney,Strata,727,900,1180,984,826,-0.06%,-4.47%,12.69%,-29.16%
2018,Q2,Total,Total,Total,Tamworth Regional,Total,270,340,440,367,271,-2.86%,2.10%,-1.81%,4.63%
2018,Q2,Total,Total,Total,Tamworth Regional,Non Strata,273,345,440,370,263,-5.99%,1.47%,1.94%,7.35%
2018,Q2,Total,Total,Total,Tamworth Regional,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Total,Temora,Total,172,250,376,276,s,9.65%,17.92%,42.86%,33.33%
2018,Q2,Total,Total,Total,Temora,Non Strata,172,250,376,276,s,9.65%,17.92%,42.86%,33.33%
2018,Q2,Total,Total,Total,Tenterfield,Total,210,265,323,274,32,19.10%,4.95%,33.33%,-11.11%
2018,Q2,Total,Total,Total,Tenterfield,Non Strata,210,265,323,274,32,19.10%,4.95%,33.33%,-11.11%
2018,Q2,Total,Total,Total,The Hills Shire,Total,950,1172,1404,1233,431,-3.14%,-6.98%,6.95%,-25.82%
2018,Q2,Total,Total,Total,The Hills Shire,Non Strata,1080,1257,1500,1345,345,-1.80%,-7.91%,7.14%,-22.99%
2018,Q2,Total,Total,Total,The Hills Shire,Strata,700,783,898,786,86,1.69%,-8.15%,6.17%,-35.34%
2018,Q2,Total,Total,Total,Tweed,Total,440,580,710,599,481,8.38%,9.41%,-3.22%,-3.99%
2018,Q2,Total,Total,Total,Tweed,Non Strata,545,650,790,694,301,0.78%,4.63%,7.12%,3.08%
2018,Q2,Total,Total,Total,Tweed,Strata,350,415,546,440,180,4.53%,2.98%,-16.67%,-13.88%
2018,Q2,Total,Total,Total,Upper Hunter Shire,Total,244,300,371,317,60,3.45%,-4.00%,13.21%,15.38%
2018,Q2,Total,Total,Total,Upper Hunter Shire,Non Strata,253,305,394,320,58,5.17%,-2.40%,9.43%,11.54%
2018,Q2,Total,Total,Total,Upper Hunter Shire,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Total,Upper Lachlan Shire,Total,295,415,497,398,s,13.70%,25.28%,-6.45%,-19.44%
2018,Q2,Total,Total,Total,Upper Lachlan Shire,Non Strata,295,415,497,398,s,13.70%,25.28%,-6.45%,-19.44%
2018,Q2,Total,Total,Total,Uralla,Total,241,290,377,314,s,22.36%,-9.37%,-40.00%,-11.76%
2018,Q2,Total,Total,Total,Uralla,Non Strata,241,290,377,314,s,22.36%,-9.37%,-40.00%,-11.76%
2018,Q2,Total,Total,Total,Wagga Wagga,Total,275,353,422,362,294,-1.81%,2.17%,7.69%,5.00%
2018,Q2,Total,Total,Total,Wagga Wagga,Non Strata,287,366,430,378,266,-0.95%,1.53%,4.31%,2.70%
2018,Q2,Total,Total,Total,Wagga Wagga,Strata,154,219,263,214,s,7.50%,-11.54%,55.56%,33.33%
2018,Q2,Total,Total,Total,Walcha,Total,206,284,326,273,s,3.18%,36.09%,20.00%,50.00%
2018,Q2,Total,Total,Total,Walcha,Non Strata,206,284,326,273,s,3.18%,36.09%,20.00%,50.00%
2018,Q2,Total,Total,Total,Walgett,Total,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Total,Walgett,Non Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Total,Warren,Total,145,165,253,207,s,26.92%,0.00%,1000.00%,175.00%
2018,Q2,Total,Total,Total,Warren,Non Strata,145,165,253,207,s,26.92%,0.00%,1000.00%,175.00%
2018,Q2,Total,Total,Total,Warrumbungle Shire,Total,150,185,243,202,s,-5.13%,-7.50%,-25.00%,-29.41%
2018,Q2,Total,Total,Total,Warrumbungle Shire,Non Strata,150,185,243,202,s,-5.13%,-7.50%,-25.00%,-29.41%
2018,Q2,Total,Total,Total,Waverley,Total,1008,1400,2185,1751,264,-16.42%,2.19%,-7.04%,-26.05%
2018,Q2,Total,Total,Total,Waverley,Non Strata,2250,2778,3413,3036,76,-4.55%,-2.71%,-30.28%,-26.92%
2018,Q2,Total,Total,Total,Waverley,Strata,908,1190,1466,1231,188,-2.46%,3.48%,7.43%,-25.69%
2018,Q2,Total,Total,Total,Weddin,Total,148,171,250,198,s,-2.43%,-18.69%,71.43%,33.33%
2018,Q2,Total,Total,Total,Weddin,Non Strata,148,171,250,198,s,-2.43%,-18.69%,71.43%,33.33%
2018,Q2,Total,Total,Total,Wentworth,Total,164,226,303,254,s,-23.56%,7.38%,-31.43%,-31.43%
2018,Q2,Total,Total,Total,Wentworth,Non Strata,164,226,303,254,s,-23.56%,6.37%,-31.43%,-29.41%
2018,Q2,Total,Total,Total,Willoughby,Total,928,1656,2463,1788,230,-10.51%,3.47%,11.65%,-29.66%
2018,Q2,Total,Total,Total,Willoughby,Non Strata,2034,2485,2956,2621,110,-1.35%,1.89%,5.77%,-28.57%
2018,Q2,Total,Total,Total,Willoughby,Strata,820,946,1135,1023,120,-5.40%,-5.40%,17.65%,-30.64%
2018,Q2,Total,Total,Total,Wingecarribee,Total,625,760,1025,877,229,-7.32%,-8.43%,-4.18%,-23.41%
2018,Q2,Total,Total,Total,Wingecarribee,Non Strata,635,775,1099,904,206,-6.06%,-10.40%,-5.94%,-22.56%
2018,Q2,Total,Total,Total,Wingecarribee,Strata,603,640,697,634,s,1.19%,25.24%,15.00%,-30.30%
2018,Q2,Total,Total,Total,Wollondilly,Total,605,800,980,838,125,5.96%,6.67%,-16.11%,-32.43%
2018,Q2,Total,Total,Total,Wollondilly,Non Strata,659,815,1005,861,118,5.71%,7.03%,-14.49%,-34.44%
2018,Q2,Total,Total,Total,Wollondilly,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Total,Wollongong,Total,575,685,820,723,625,-3.52%,0.74%,-5.87%,-23.78%
2018,Q2,Total,Total,Total,Wollongong,Non Strata,632,755,883,782,447,-4.13%,-3.82%,-1.11%,-16.76%
2018,Q2,Total,Total,Total,Wollongong,Strata,475,585,639,574,178,0.78%,2.72%,-16.04%,-37.10%
2018,Q2,Total,Total,Total,Woollahra,Total,1110,2035,3075,2470,215,-6.86%,-8.74%,-16.02%,-30.42%
2018,Q2,Total,Total,Total,Woollahra,Non Strata,2304,3255,4534,3750,80,-12.26%,-13.08%,-20.79%,-36.51%
2018,Q2,Total,Total,Total,Woollahra,Strata,955,1255,2265,1712,135,-22.53%,-16.33%,-12.90%,-26.23%
2018,Q2,Total,Total,Total,Yass Valley,Total,410,490,848,624,55,-19.67%,-9.68%,-12.70%,-6.78%
2018,Q2,Total,Total,Total,Yass Valley,Non Strata,418,505,849,630,54,-17.21%,-9.62%,-14.29%,-6.90%
2018,Q2,Total,Total,Total,Yass Valley,Strata,-,-,-,-,-,-,-,-,-
2018,Q2,Total,Total,Inner Ring,Total,Total,810,1120,1650,1407,3081,-10.04%,-8.57%,5.33%,-24.26%
2018,Q2,Total,Total,Inner Ring,Total,Non Strata,1440,1900,2600,2246,911,-12.64%,-11.21%,-4.51%,-25.21%
2018,Q2,Total,Total,Inner Ring,Total,Strata,745,920,1225,1055,2170,-4.66%,-4.47%,10.10%,-23.86%
2018,Q2,Total,Total,Inner Ring,Inner West,Total,770,1120,1460,1183,685,-7.44%,-10.04%,29.73%,-20.16%
2018,Q2,Total,Total,Inner Ring,Inner West,Non Strata,1266,1458,1800,1565,338,-6.57%,-11.67%,21.58%,-21.03%
2018,Q2,Total,Total,Inner Ring,Inner West,Strata,660,776,913,811,347,0.78%,-2.39%,38.80%,-19.30%
2018,Q2,Total,Total,Inner Ring,Lane Cove,Total,771,935,1814,1430,146,-27.56%,-18.67%,-16.57%,-22.75%
2018,Q2,Total,Total,Inner Ring,Lane Cove,Non Strata,1950,2500,3150,2677,45,-15.68%,-7.41%,-42.31%,-44.44%
2018,Q2,Total,Total,Inner Ring,Lane Cove,Strata,710,810,940,875,101,-1.22%,-1.64%,4.12%,-6.48%
2018,Q2,Total,Total,Inner Ring,Mosman,Total,940,1643,2985,2299,108,-5.87%,-24.57%,-8.47%,-32.50%
2018,Q2,Total,Total,Inner Ring,Mosman,Non Strata,2550,3500,5000,4098,37,-2.64%,-5.85%,-17.78%,-42.19%
2018,Q2,Total,Total,Inner Ring,Mosman,Strata,840,1035,1610,1361,71,1.47%,-16.19%,-2.74%,-26.04%
2018,Q2,Total,Total,Inner Ring,North Sydney,Total,888,1168,1629,1372,315,-5.43%,-10.15%,-2.48%,-23.73%
2018,Q2,Total,Total,Inner Ring,North Sydney,Non Strata,1756,2300,2908,2466,47,-16.36%,-7.26%,-14.55%,-34.72%
2018,Q2,Total,Total,Inner Ring,North Sydney,Strata,831,1081,1400,1180,268,-3.61%,-7.61%,0.00%,-21.41%
2018,Q2,Total,Total,Inner Ring,Randwick,Total,880,1125,1900,1447,362,-14.32%,-12.15%,-1.09%,-18.28%
2018,Q2,Total,Total,Inner Ring,Randwick,Non Strata,1844,2155,2550,2285,128,-4.75%,-7.05%,-12.33%,-24.71%
2018,Q2,Total,Total,Inner Ring,Randwick,Strata,800,918,1105,989,234,-3.22%,-5.02%,6.36%,-14.29%
2018,Q2,Total,Total,Inner Ring,Sydney,Total,750,990,1340,1135,986,-0.90%,-1.79%,12.69%,-26.36%
2018,Q2,Total,Total,Inner Ring,Sydney,Non Strata,1309,1600,2164,1912,160,-6.64%,-10.11%,12.68%,-7.51%
2018,Q2,Total,Total,Inner Ring,Sydney,Strata,727,900,1180,984,826,-0.06%,-4.47%,12.69%,-29.16%
2018,Q2,Total,Total,Inner Ring,Waverley,Total,1008,1400,2185,1751,264,-16.42%,2.19%,-7.04%,-26.05%
2018,Q2,Total,Total,Inner Ring,Waverley,Non Strata,2250,2778,3413,3036,76,-4.55%,-2.71%,-30.28%,-26.92%
2018,Q2,Total,Total,Inner Ring,Waverley,Strata,908,1190,1466,1231,188,-2.46%,3.48%,7.43%,-25.69%
2018,Q2,Total,Total,Inner Ring,Woollahra,Total,1110,2035,3075,2470,215,-6.86%,-8.74%,-16.02%,-30.42%
2018,Q2,Total,Total,Inner Ring,Woollahra,Non Strata,2304,3255,4534,3750,80,-12.26%,-13.08%,-20.79%,-36.51%
2018,Q2,Total,Total,Inner Ring,Woollahra,Strata,955,1255,2265,1712,135,-22.53%,-16.33%,-12.90%,-26.23%
2018,Q2,Total,Total,Middle Ring,Total,Total,650,859,1250,1056,4821,-1.49%,-5.08%,8.14%,-28.28%
2018,Q2,Total,Total,Middle Ring,Total,Non Strata,960,1270,1740,1470,2015,-3.79%,-10.88%,3.81%,-29.94%
2018,Q2,Total,Total,Middle Ring,Total,Strata,590,690,841,759,2806,0.00%,-5.48%,11.48%,-27.04%
2018,Q2,Total,Total,Middle Ring,Bayside,Total,659,805,1096,923,512,-1.83%,-8.52%,-3.76%,-38.76%
2018,Q2,Total,Total,Middle Ring,Bayside,Non Strata,1105,1298,1510,1358,149,-2.39%,-9.28%,-13.37%,-26.60%
2018,Q2,Total,Total,Middle Ring,Bayside,Strata,635,720,843,744,363,-0.10%,-9.43%,0.83%,-42.65%
2018,Q2,Total,Total,Middle Ring,Burwood,Total,758,925,1293,1151,84,-3.14%,-9.31%,21.74%,-42.47%
2018,Q2,Total,Total,Middle Ring,Burwood,Non Strata,1225,1608,2210,1730,32,-3.45%,-34.65%,45.45%,-47.54%
2018,Q2,Total,Total,Middle Ring,Burwood,Strata,685,780,873,795,52,-1.39%,-9.30%,10.64%,-38.82%
2018,Q2,Total,Total,Middle Ring,Canada Bay,Total,826,1091,1800,1338,302,-2.59%,-12.72%,18.43%,-19.25%
2018,Q2,Total,Total,Middle Ring,Canada Bay,Non Strata,1789,2058,2415,2138,88,-5.07%,-6.05%,7.32%,-31.25%
2018,Q2,Total,Total,Middle Ring,Canada Bay,Strata,763,923,1108,1009,214,2.84%,-0.81%,23.70%,-13.01%
2018,Q2,Total,Total,Middle Ring,Canterbury-Bankstown,Total,585,800,1010,824,875,-3.61%,-6.98%,-1.46%,-30.28%
2018,Q2,Total,Total,Middle Ring,Canterbury-Bankstown,Non Strata,875,985,1156,1023,491,-1.50%,-6.19%,-0.61%,-29.66%
2018,Q2,Total,Total,Middle Ring,Canterbury-Bankstown,Strata,481,562,650,569,384,-4.02%,-6.42%,-2.54%,-31.06%
2018,Q2,Total,Total,Middle Ring,Cumberland,Total,570,671,854,725,590,-1.76%,-7.39%,5.73%,-21.12%
2018,Q2,Total,Total,Middle Ring,Cumberland,Non Strata,785,868,980,900,275,-1.36%,-4.88%,11.34%,-25.88%
2018,Q2,Total,Total,Middle Ring,Cumberland,Strata,501,580,630,573,315,-0.51%,3.57%,1.29%,-16.45%
2018,Q2,Total,Total,Middle Ring,Georges River,Total,676,900,1223,1001,395,-3.02%,-13.46%,12.54%,-23.75%
2018,Q2,Total,Total,Middle Ring,Georges River,Non Strata,1080,1250,1480,1351,179,-10.71%,-11.35%,9.82%,-32.96%
2018,Q2,Total,Total,Middle Ring,Georges River,Strata,615,690,796,710,216,-1.43%,-4.50%,14.89%,-13.94%
2018,Q2,Total,Total,Middle Ring,Hunters Hill,Total,1530,2050,3230,2467,45,-7.45%,-5.96%,12.50%,-15.09%
2018,Q2,Total,Total,Middle Ring,Hunters Hill,Non Strata,2135,2625,4244,3267,s,-17.97%,-2.78%,47.37%,3.70%
2018,Q2,Total,Total,Middle Ring,Hunters Hill,Strata,750,1000,1620,1151,s,-37.50%,-19.42%,-19.05%,-34.62%
2018,Q2,Total,Total,Middle Ring,Ku-Ring-Gai,Total,1036,1653,2220,1770,374,-6.64%,-13.03%,-5.56%,-29.43%
2018,Q2,Total,Total,Middle Ring,Ku-Ring-Gai,Non Strata,1733,2010,2600,2289,214,-4.29%,-16.25%,-17.37%,-36.50%
2018,Q2,Total,Total,Middle Ring,Ku-Ring-Gai,Strata,799,970,1208,1075,160,-1.02%,-3.19%,16.79%,-17.10%
2018,Q2,Total,Total,Middle Ring,Parramatta,Total,633,778,1053,874,811,-1.39%,-6.27%,12.02%,-31.91%
2018,Q2,Total,Total,Middle Ring,Parramatta,Non Strata,1022,1230,1420,1240,279,-1.44%,-8.89%,17.23%,-25.80%
2018,Q2,Total,Total,Middle Ring,Parramatta,Strata,570,680,778,683,532,-0.79%,-6.21%,9.47%,-34.72%
2018,Q2,Total,Total,Middle Ring,Ryde,Total,720,1068,1650,1200,460,18.28%,19.27%,46.50%,-18.29%
2018,Q2,Total,Total,Middle Ring,Ryde,Non Strata,1465,1673,2000,1765,144,-6.35%,-8.61%,28.57%,-29.41%
2018,Q2,Total,Total,Middle Ring,Ryde,Strata,650,803,1136,942,316,8.59%,7.72%,56.44%,-11.98%
2018,Q2,Total,Total,Middle Ring,Strathfield,Total,580,650,769,907,143,-1.52%,-9.72%,14.40%,-20.99%
2018,Q2,Total,Total,Middle Ring,Strathfield,Non Strata,1450,1880,2943,2150,s,-27.71%,-18.85%,-10.34%,-48.00%
2018,Q2,Total,Total,Middle Ring,Strathfield,Strata,550,625,686,631,117,-0.48%,-8.09%,21.88%,-10.69%
2018,Q2,Total,Total,Middle Ring,Willoughby,Total,928,1656,2463,1788,230,-10.51%,3.47%,11.65%,-29.66%
2018,Q2,Total,Total,Middle Ring,Willoughby,Non Strata,2034,2485,2956,2621,110,-1.35%,1.89%,5.77%,-28.57%
2018,Q2,Total,Total,Middle Ring,Willoughby,Strata,820,946,1135,1023,120,-5.40%,-5.40%,17.65%,-30.64%
2018,Q2,Total,Total,Newcastle SSD,Total,Total,434,540,670,569,2549,1.50%,6.93%,-0.93%,-11.86%
2018,Q2,Total,Total,Newcastle SSD,Total,Non Strata,450,560,694,589,2100,1.73%,6.67%,0.19%,-9.52%
2018,Q2,Total,Total,Newcastle SSD,Total,Strata,361,440,565,473,449,-3.83%,-2.00%,-5.87%,-21.37%
2018,Q2,Total,Total,Newcastle SSD,Cessnock,Total,315,390,498,428,287,4.56%,11.75%,6.69%,-10.59%
2018,Q2,Total,Total,Newcastle SSD,Cessnock,Non Strata,330,396,512,444,254,4.28%,11.31%,4.96%,-11.81%
2018,Q2,Total,Total,Newcastle SSD,Cessnock,Strata,265,280,320,308,33,0.00%,-1.75%,22.22%,0.00%
2018,Q2,Total,Total,Newcastle SSD,Lake Macquarie,Total,470,570,685,598,829,1.79%,3.73%,-3.27%,-7.89%
2018,Q2,Total,Total,Newcastle SSD,Lake Macquarie,Non Strata,495,590,710,619,719,1.72%,5.36%,-2.04%,-8.52%
2018,Q2,Total,Total,Newcastle SSD,Lake Macquarie,Strata,390,443,525,461,110,-0.56%,-2.75%,-10.57%,-3.51%
2018,Q2,Total,Total,Newcastle SSD,Maitland,Total,400,465,555,483,393,3.33%,6.90%,5.36%,-11.09%
2018,Q2,Total,Total,Newcastle SSD,Maitland,Non Strata,420,470,560,495,366,2.06%,4.44%,7.02%,-5.91%
2018,Q2,Total,Total,Newcastle SSD,Maitland,Strata,302,330,358,326,s,-5.71%,-4.35%,-12.90%,-49.06%
2018,Q2,Total,Total,Newcastle SSD,Newcastle,Total,490,600,745,642,695,-2.44%,3.45%,-0.86%,-18.24%
2018,Q2,Total,Total,Newcastle SSD,Newcastle,Non Strata,532,625,770,686,497,-2.34%,-0.16%,0.40%,-11.57%
2018,Q2,Total,Total,Newcastle SSD,Newcastle,Strata,411,500,614,534,198,-7.06%,1.01%,-3.88%,-31.25%
2018,Q2,Total,Total,Newcastle SSD,Port Stephens,Total,429,539,691,563,345,0.19%,12.29%,-7.51%,-8.97%
2018,Q2,Total,Total,Newcastle SSD,Port Stephens,Non Strata,460,590,720,596,264,0.68%,13.46%,-6.71%,-10.81%
2018,Q2,Total,Total,Newcastle SSD,Port Stephens,Strata,325,412,535,458,81,-2.20%,0.49%,-10.00%,-2.41%
2018,Q2,Total,Total,Outer Ring,Total,Total,613,740,993,872,7664,-1.33%,-5.13%,-3.71%,-19.10%
2018,Q2,Total,Total,Outer Ring,Total,Non Strata,650,790,1081,938,5608,0.00%,-5.12%,-3.44%,-19.45%
2018,Q2,Total,Total,Outer Ring,Total,Strata,505,634,800,692,2056,-1.93%,-1.02%,-4.42%,-18.15%
2018,Q2,Total,Total,Outer Ring,Blacktown,Total,615,700,840,724,883,-0.92%,-5.34%,-6.26%,-16.22%
2018,Q2,Total,Total,Outer Ring,Blacktown,Non Strata,655,740,875,771,697,-1.99%,-5.28%,-7.19%,-18.95%
2018,Q2,Total,Total,Outer Ring,Blacktown,Strata,459,571,634,551,186,-3.31%,3.73%,-2.62%,-4.12%
2018,Q2,Total,Total,Outer Ring,Blue Mountains,Total,570,655,800,695,322,-1.50%,-3.68%,7.33%,-8.78%
2018,Q2,Total,Total,Outer Ring,Blue Mountains,Non Strata,580,664,811,706,304,-1.70%,-3.14%,8.19%,-9.25%
2018,Q2,Total,Total,Outer Ring,Blue Mountains,Strata,421,515,548,505,s,-0.96%,0.98%,-5.26%,0.00%
2018,Q2,Total,Total,Outer Ring,Camden,Total,674,740,830,771,339,-3.27%,-0.67%,-1.17%,-14.18%
2018,Q2,Total,Total,Outer Ring,Camden,Non Strata,686,750,839,782,318,-3.23%,0.00%,-3.34%,-15.87%
2018,Q2,Total,Total,Outer Ring,Camden,Strata,534,650,670,606,s,15.45%,25.00%,50.00%,23.53%
2018,Q2,Total,Total,Outer Ring,Campbelltown,Total,555,619,682,622,470,0.65%,-0.16%,-10.13%,-11.82%
2018,Q2,Total,Total,Outer Ring,Campbelltown,Non Strata,595,645,710,657,378,0.78%,0.00%,-10.21%,-7.58%
2018,Q2,Total,Total,Outer Ring,Campbelltown,Strata,435,481,528,480,92,2.67%,-0.93%,-9.80%,-25.81%
2018,Q2,Total,Total,Outer Ring,Central Coast,Total,510,630,775,671,1406,-1.76%,-0.87%,-10.45%,-16.26%
2018,Q2,Total,Total,Outer Ring,Central Coast,Non Strata,550,658,805,708,1117,-2.59%,-0.38%,-8.44%,-17.20%
2018,Q2,Total,Total,Outer Ring,Central Coast,Strata,425,500,605,528,289,-1.96%,2.67%,-17.43%,-12.42%
2018,Q2,Total,Total,Outer Ring,Fairfield,Total,580,740,850,717,369,-4.15%,-5.61%,14.95%,-11.30%
2018,Q2,Total,Total,Outer Ring,Fairfield,Non Strata,712,789,880,802,276,-1.37%,-6.07%,5.75%,-14.55%
2018,Q2,Total,Total,Outer Ring,Fairfield,Strata,400,438,520,466,93,-9.22%,-2.01%,55.00%,0.00%
2018,Q2,Total,Total,Outer Ring,Hawkesbury,Total,601,690,894,791,190,-4.17%,-12.10%,-7.32%,-25.20%
2018,Q2,Total,Total,Outer Ring,Hawkesbury,Non Strata,656,743,965,858,152,-6.01%,-10.00%,-11.63%,-31.22%
2018,Q2,Total,Total,Outer Ring,Hawkesbury,Strata,473,535,575,524,38,2.30%,18.51%,15.15%,15.15%
2018,Q2,Total,Total,Outer Ring,Hornsby,Total,727,1087,1379,1111,406,-1.67%,-11.31%,1.00%,-29.64%
2018,Q2,Total,Total,Outer Ring,Hornsby,Non Strata,1138,1300,1535,1360,244,-3.77%,-13.33%,2.09%,-31.84%
2018,Q2,Total,Total,Outer Ring,Hornsby,Strata,645,698,843,736,162,0.94%,-2.45%,-0.61%,-26.03%
2018,Q2,Total,Total,Outer Ring,Liverpool,Total,600,720,850,728,482,-0.69%,-4.13%,-2.03%,-25.62%
2018,Q2,Total,Total,Outer Ring,Liverpool,Non Strata,700,788,890,814,348,-1.56%,-4.60%,2.35%,-25.96%
2018,Q2,Total,Total,Outer Ring,Liverpool,Strata,412,520,570,505,134,2.36%,-1.42%,-11.84%,-24.72%
2018,Q2,Total,Total,Outer Ring,Northern Beaches,Total,883,1385,1755,1452,833,-3.55%,-6.73%,-1.65%,-19.83%
2018,Q2,Total,Total,Outer Ring,Northern Beaches,Non Strata,1451,1700,2200,1908,432,-8.11%,-8.11%,-1.14%,-18.64%
