Year,Quarter,GMR (Greater Metropolitan Region),Greater Sydney,Rings,Local Government Areas (LGAs),DwellingType,"First Quartile Sales Price
$'000s","Median Sales Price
$'000s","Third Quartile Sales Price
'000s","Mean Sales Price
$'000s","Sales
No.",Qtly change in Median,Annual change in Median,Qtly change in Count,Annual change in Count
2020,Q3,Total,Total,Total,Penrith,Non Strata,645,705,790,762,579,2.92%,8.35%,39.18%,20.12%
2020,Q3,Total,Total,Total,Penrith,Strata,439,500,551,502,243,3.73%,5.26%,69.93%,-6.18%
2020,Q3,Total,Total,Total,Port Macquarie-Hastings,Total,440,560,699,597,473,2.75%,7.69%,59.26%,20.05%
2020,Q3,Total,Total,Total,Port Macquarie-Hastings,Non Strata,500,605,742,650,366,6.05%,7.56%,57.76%,26.64%
2020,Q3,Total,Total,Total,Port Macquarie-Hastings,Strata,333,390,469,414,107,-8.24%,-3.94%,64.62%,1.90%
2020,Q3,Total,Total,Total,Port Stephens,Total,430,560,730,584,421,-1.75%,7.69%,69.76%,37.13%
2020,Q3,Total,Total,Total,Port Stephens,Non Strata,471,618,750,621,319,3.52%,13.14%,59.50%,22.69%
2020,Q3,Total,Total,Total,Port Stephens,Strata,341,430,543,468,102,4.88%,4.88%,112.50%,117.02%
2020,Q3,Total,Total,Total,Queanbeyan-Palerang Regional,Total,424,607,775,614,328,-5.97%,14.98%,21.48%,29.64%
2020,Q3,Total,Total,Total,Queanbeyan-Palerang Regional,Non Strata,580,700,850,733,229,1.45%,7.70%,19.90%,39.60%
2020,Q3,Total,Total,Total,Queanbeyan-Palerang Regional,Strata,235,340,420,339,99,-18.56%,-0.29%,25.32%,11.24%
2020,Q3,Total,Total,Total,Randwick,Total,900,1461,2011,1608,474,-2.63%,13.66%,34.28%,20.61%
2020,Q3,Total,Total,Total,Randwick,Non Strata,1800,2213,2938,2400,176,1.72%,13.75%,23.94%,22.22%
2020,Q3,Total,Total,Total,Randwick,Strata,807,995,1400,1139,298,1.32%,4.19%,41.23%,19.68%
2020,Q3,Total,Total,Total,Richmond Valley,Total,286,360,493,395,107,3.60%,1.69%,84.48%,44.59%
2020,Q3,Total,Total,Total,Richmond Valley,Non Strata,285,355,504,394,92,1.43%,2.60%,73.58%,43.75%
2020,Q3,Total,Total,Total,Richmond Valley,Strata,335,375,485,402,s,13.64%,0.33%,200.00%,50.00%
2020,Q3,Total,Total,Total,Ryde,Total,697,905,1493,1104,508,-4.74%,-0.93%,38.80%,-15.19%
2020,Q3,Total,Total,Total,Ryde,Non Strata,1504,1681,1860,1733,164,-1.15%,9.48%,40.17%,4.46%
2020,Q3,Total,Total,Total,Ryde,Strata,634,773,912,803,344,0.98%,-2.22%,38.15%,-22.17%
2020,Q3,Total,Total,Total,Shellharbour,Total,541,641,752,668,306,3.47%,13.45%,36.61%,7.37%
2020,Q3,Total,Total,Total,Shellharbour,Non Strata,589,673,804,716,234,2.05%,13.78%,27.87%,15.27%
2020,Q3,Total,Total,Total,Shellharbour,Strata,432,509,589,515,72,-1.21%,4.04%,75.61%,-12.20%
2020,Q3,Total,Total,Total,Shoalhaven,Total,480,622,775,658,712,8.17%,18.36%,64.81%,52.14%
2020,Q3,Total,Total,Total,Shoalhaven,Non Strata,510,640,800,681,646,7.56%,19.07%,61.90%,49.54%
2020,Q3,Total,Total,Total,Shoalhaven,Strata,346,418,475,429,66,3.09%,-11.64%,100.00%,83.33%
2020,Q3,Total,Total,Total,Singleton,Total,368,445,593,496,146,-5.32%,9.27%,55.32%,30.36%
2020,Q3,Total,Total,Total,Singleton,Non Strata,387,460,638,524,128,-8.00%,7.23%,50.59%,23.08%
2020,Q3,Total,Total,Total,Singleton,Strata,262,338,349,300,s,3.85%,11.57%,100.00%,125.00%
2020,Q3,Total,Total,Total,Snowy Monaro Regional,Total,294,393,520,430,119,9.03%,20.77%,52.56%,22.68%
2020,Q3,Total,Total,Total,Snowy Monaro Regional,Non Strata,295,388,543,436,95,9.30%,17.58%,61.02%,23.38%
2020,Q3,Total,Total,Total,Snowy Monaro Regional,Strata,265,393,421,406,s,6.08%,47.56%,26.32%,20.00%
2020,Q3,Total,Total,Total,Snowy Valleys,Total,218,295,390,310,73,9.26%,7.27%,17.74%,2.82%
2020,Q3,Total,Total,Total,Snowy Valleys,Non Strata,218,295,390,310,73,9.26%,11.53%,19.67%,7.35%
2020,Q3,Total,Total,Total,Strathfield,Total,632,700,1000,1093,148,6.06%,1.30%,38.32%,-6.33%
2020,Q3,Total,Total,Total,Strathfield,Non Strata,1735,2194,2833,2431,36,-2.49%,-3.56%,2.86%,-7.69%
2020,Q3,Total,Total,Total,Strathfield,Strata,595,660,725,663,112,4.76%,2.33%,55.56%,-5.88%
2020,Q3,Total,Total,Total,Sutherland Shire,Total,756,1000,1300,1077,959,-1.96%,4.17%,40.82%,1.59%
2020,Q3,Total,Total,Total,Sutherland Shire,Non Strata,1050,1242,1518,1323,524,2.67%,4.83%,35.40%,16.19%
2020,Q3,Total,Total,Total,Sutherland Shire,Strata,635,740,855,781,435,0.68%,1.23%,47.96%,-11.76%
2020,Q3,Total,Total,Total,Sydney,Total,753,1010,1500,1237,"1,015",-1.46%,1.00%,38.66%,-17.28%
2020,Q3,Total,Total,Total,Sydney,Non Strata,1339,1625,2025,1749,190,-3.85%,4.80%,17.28%,9.20%
2020,Q3,Total,Total,Total,Sydney,Strata,710,900,1270,1120,825,1.04%,-2.17%,44.74%,-21.65%
2020,Q3,Total,Total,Total,Tamworth Regional,Total,270,348,460,377,321,5.06%,7.49%,65.46%,57.35%
2020,Q3,Total,Total,Total,Tamworth Regional,Non Strata,273,350,460,381,299,4.17%,7.03%,63.39%,53.33%
2020,Q3,Total,Total,Total,Tamworth Regional,Strata,206,275,381,320,s,25.00%,1.85%,100.00%,144.44%
2020,Q3,Total,Total,Total,Temora,Total,185,290,359,280,35,12.19%,-2.52%,75.00%,118.75%
2020,Q3,Total,Total,Total,Temora,Non Strata,185,290,359,280,35,12.19%,-2.52%,75.00%,118.75%
2020,Q3,Total,Total,Total,Tenterfield,Total,215,255,371,301,48,4.62%,13.59%,166.67%,71.43%
2020,Q3,Total,Total,Total,Tenterfield,Non Strata,215,255,371,301,48,4.62%,13.59%,166.67%,71.43%
2020,Q3,Total,Total,Total,The Hills Shire,Total,920,1170,1470,1239,709,-6.40%,0.00%,58.26%,11.30%
2020,Q3,Total,Total,Total,The Hills Shire,Non Strata,1080,1300,1585,1358,553,-1.52%,4.00%,47.47%,9.72%
2020,Q3,Total,Total,Total,The Hills Shire,Strata,694,795,939,818,156,-0.50%,3.92%,113.70%,17.29%
2020,Q3,Total,Total,Total,Tweed,Total,500,628,797,676,543,7.44%,12.14%,56.48%,7.74%
2020,Q3,Total,Total,Total,Tweed,Non Strata,584,700,893,771,335,6.06%,8.53%,62.62%,16.72%
2020,Q3,Total,Total,Total,Tweed,Strata,394,500,621,523,208,7.99%,11.11%,47.52%,-4.15%
2020,Q3,Total,Total,Total,Upper Hunter Shire,Total,215,325,443,343,78,-8.45%,-0.38%,14.71%,95.00%
2020,Q3,Total,Total,Total,Upper Hunter Shire,Non Strata,220,330,445,350,73,-7.04%,-0.75%,7.35%,87.18%
2020,Q3,Total,Total,Total,Upper Hunter Shire,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Total,Total,Upper Lachlan Shire,Total,310,415,538,466,34,-11.70%,-11.70%,17.24%,47.83%
2020,Q3,Total,Total,Total,Upper Lachlan Shire,Non Strata,310,415,538,466,34,-11.70%,-11.70%,17.20%,47.80%
2020,Q3,Total,Total,Total,Uralla,Total,249,340,433,360,s,9.68%,17.20%,-13.00%,-13.00%
2020,Q3,Total,Total,Total,Uralla,Non Strata,249,340,433,360,s,9.68%,17.20%,-13.00%,-13.00%
2020,Q3,Total,Total,Total,Wagga Wagga,Total,280,355,450,376,354,-1.66%,2.90%,56.60%,30.60%
2020,Q3,Total,Total,Total,Wagga Wagga,Non Strata,290,370,460,389,324,-2.76%,3.60%,65.30%,29.10%
2020,Q3,Total,Total,Total,Wagga Wagga,Strata,177,248,295,239,s,-7.48%,-8.33%,0.00%,50.00%
2020,Q3,Total,Total,Total,Walcha,Total,181,285,355,272,s,23.91%,32.56%,22.22%,22.22%
2020,Q3,Total,Total,Total,Walcha,Non Strata,181,285,355,272,s,23.91%,32.56%,22.22%,22.22%
2020,Q3,Total,Total,Total,Walgett,Total,90,120,171,139,s,100.00%,-4.00%,140.00%,71.43%
2020,Q3,Total,Total,Total,Walgett,Non Strata,90,120,171,139,s,100.00%,-4.00%,140.00%,71.43%
2020,Q3,Total,Total,Total,Warren,Total,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Total,Total,Warren,Non Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Total,Total,Warrumbungle Shire,Total,134,160,230,182,s,-1.54%,33.33%,50.00%,28.57%
2020,Q3,Total,Total,Total,Warrumbungle Shire,Non Strata,134,160,230,182,s,-1.54%,33.33%,50.00%,28.57%
2020,Q3,Total,Total,Total,Waverley,Total,1000,1550,2580,1947,361,9.15%,3.33%,28.47%,6.49%
2020,Q3,Total,Total,Total,Waverley,Non Strata,2513,3050,3815,3300,122,3.39%,8.41%,23.23%,38.64%
2020,Q3,Total,Total,Total,Waverley,Strata,900,1120,1545,1256,239,-1.75%,-6.67%,31.32%,-4.78%
2020,Q3,Total,Total,Total,Weddin,Total,154,182,223,227,s,-25.71%,-22.06%,100.00%,80.00%
2020,Q3,Total,Total,Total,Weddin,Non Strata,154,182,223,227,s,-25.71%,-22.06%,100.00%,80.00%
2020,Q3,Total,Total,Total,Wentworth,Total,160,250,320,261,s,-9.09%,-19.35%,92.31%,-13.79%
2020,Q3,Total,Total,Total,Wentworth,Non Strata,173,255,333,270,s,-7.27%,-10.53%,76.92%,-8.00%
2020,Q3,Total,Total,Total,Wentworth,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Total,Total,Willoughby,Total,970,"1,485","2,475","1,817",243,-21.01%,-8.11%,42.11%,13.02%
2020,Q3,Total,Total,Total,Willoughby,Non Strata,2040,2522,3121,2672,116,-0.85%,4.19%,28.89%,10.48%
2020,Q3,Total,Total,Total,Willoughby,Strata,836,975,1213,1036,127,2.36%,-0.76%,56.79%,15.45%
2020,Q3,Total,Total,Total,Wingecarribee,Total,668,855,1300,1047,356,-0.87%,6.88%,52.14%,48.33%
2020,Q3,Total,Total,Total,Wingecarribee,Non Strata,680,890,1425,1086,325,-3.91%,6.91%,50.46%,50.46%
2020,Q3,Total,Total,Total,Wingecarribee,Strata,495,620,733,638,31,-2.36%,-3.12%,72.22%,29.17%
2020,Q3,Total,Total,Total,Wollondilly,Total,628,735,1000,835,225,-1.21%,-13.53%,54.11%,41.51%
2020,Q3,Total,Total,Total,Wollondilly,Non Strata,640,743,1016,851,216,-0.67%,-12.65%,50.00%,38.46%
2020,Q3,Total,Total,Total,Wollondilly,Strata,-,-,-,-,-,-,-,-,-
2020,Q3,Total,Total,Total,Wollongong,Total,545,680,850,729,853,1.49%,4.62%,49.91%,29.44%
2020,Q3,Total,Total,Total,Wollongong,Non Strata,615,755,910,806,539,2.23%,9.03%,38.92%,24.48%
2020,Q3,Total,Total,Total,Wollongong,Strata,480,570,679,596,314,-0.87%,-0.18%,73.48%,38.94%
2020,Q3,Total,Total,Total,Woollahra,Total,1300,2198,3481,2871,296,-6.49%,-2.33%,16.54%,3.86%
2020,Q3,Total,Total,Total,Woollahra,Non Strata,2698,3825,5763,4532,128,0.66%,21.43%,11.30%,18.52%
2020,Q3,Total,Total,Total,Woollahra,Strata,970,1363,2044,1606,168,-15.37%,-12.66%,20.86%,-5.08%
2020,Q3,Total,Total,Total,Yass Valley,Total,511,623,840,674,59,-1.44%,-8.66%,9.26%,3.51%
2020,Q3,Total,Total,Total,Yass Valley,Non Strata,511,623,840,674,59,-1.44%,-8.66%,9.26%,3.51%
2020,Q3,Total,Total,Inner Ring,Total,Total,830,1250,1900,1582,3614,-3.10%,5.93%,34.15%,-1.18%
2020,Q3,Total,Total,Inner Ring,Total,Non Strata,1523,2007,2828,2494,1215,-1.13%,5.77%,22.23%,21.26%
2020,Q3,Total,Total,Inner Ring,Total,Strata,735,930,1325,1120,2399,-3.68%,-1.59%,41.12%,-9.64%
2020,Q3,Total,Total,Inner Ring,Inner West,Total,782,1270,1630,1301,803,-2.31%,6.72%,46.80%,17.91%
2020,Q3,Total,Total,Inner Ring,Inner West,Non Strata,1360,1550,1950,1691,453,-0.96%,3.23%,38.53%,31.69%
2020,Q3,Total,Total,Inner Ring,Inner West,Strata,660,742,882,796,350,-4.20%,-1.13%,59.09%,3.86%
2020,Q3,Total,Total,Inner Ring,Lane Cove,Total,681,836,2012,1345,162,-17.48%,-12.15%,35.00%,-21.36%
2020,Q3,Total,Total,Inner Ring,Lane Cove,Non Strata,2190,2590,3308,2718,47,8.48%,-0.38%,-6.00%,0.00%
2020,Q3,Total,Total,Inner Ring,Lane Cove,Strata,670,745,844,783,115,-5.10%,-6.87%,64.29%,-27.67%
2020,Q3,Total,Total,Inner Ring,Mosman,Total,894,1463,2690,2346,158,-4.41%,14.71%,35.04%,26.40%
2020,Q3,Total,Total,Inner Ring,Mosman,Non Strata,3360,4340,5353,4854,48,8.77%,30.67%,0.00%,20.00%
2020,Q3,Total,Total,Inner Ring,Mosman,Strata,830,1023,1580,1252,110,7.63%,7.63%,59.42%,29.41%
2020,Q3,Total,Total,Inner Ring,North Sydney,Total,883,1150,1770,1489,345,-4.17%,-1.71%,18.97%,-13.97%
2020,Q3,Total,Total,Inner Ring,North Sydney,Non Strata,2238,2838,3480,3268,51,16.77%,13.95%,0.00%,-10.53%
2020,Q3,Total,Total,Inner Ring,North Sydney,Strata,815,1075,1449,1180,294,-2.27%,6.44%,23.01%,-14.53%
2020,Q3,Total,Total,Inner Ring,Randwick,Total,900,1461,2011,1608,474,-2.63%,13.66%,34.28%,20.61%
2020,Q3,Total,Total,Inner Ring,Randwick,Non Strata,1800,2213,2938,2400,176,1.72%,13.75%,23.94%,22.22%
2020,Q3,Total,Total,Inner Ring,Randwick,Strata,807,995,1400,1139,298,1.32%,4.19%,41.23%,19.68%
2020,Q3,Total,Total,Inner Ring,Sydney,Total,753,1010,1500,1237,1015,-1.46%,1.00%,38.66%,-17.28%
2020,Q3,Total,Total,Inner Ring,Sydney,Non Strata,1339,1625,2025,1749,190,-3.85%,4.80%,17.28%,9.20%
2020,Q3,Total,Total,Inner Ring,Sydney,Strata,710,900,1270,1120,825,1.04%,-2.17%,44.74%,-21.65%
2020,Q3,Total,Total,Inner Ring,Waverley,Total,1000,1550,2580,1947,361,9.15%,3.33%,28.47%,6.49%
2020,Q3,Total,Total,Inner Ring,Waverley,Non Strata,2513,3050,3815,3300,122,3.39%,8.41%,23.23%,38.64%
2020,Q3,Total,Total,Inner Ring,Waverley,Strata,900,1120,1545,1256,239,-1.75%,-6.67%,31.32%,-4.78%
2020,Q3,Total,Total,Inner Ring,Woollahra,Total,1300,2198,3481,2871,296,-6.49%,-2.33%,16.54%,3.86%
2020,Q3,Total,Total,Inner Ring,Woollahra,Non Strata,2698,3825,5763,4532,128,0.66%,21.43%,11.30%,18.52%
2020,Q3,Total,Total,Inner Ring,Woollahra,Strata,970,1363,2044,1606,168,-15.37%,-12.66%,20.86%,-5.08%
2020,Q3,Total,Total,Middle Ring,Total,Total,666,870,1300,1101,5522,-3.33%,4.82%,45.74%,-3.55%
2020,Q3,Total,Total,Middle Ring,Total,Non Strata,975,1310,1830,1546,2474,0.77%,7.82%,34.02%,6.13%
2020,Q3,Total,Total,Middle Ring,Total,Strata,580,689,830,739,3048,0.51%,0.51%,56.87%,-10.19%
2020,Q3,Total,Total,Middle Ring,Bayside,Total,660,800,1068,913,679,0.00%,1.59%,48.90%,-1.59%
2020,Q3,Total,Total,Middle Ring,Bayside,Non Strata,1178,1373,1565,1401,180,4.17%,9.76%,32.35%,7.14%
2020,Q3,Total,Total,Middle Ring,Bayside,Strata,630,730,820,738,499,5.87%,1.39%,55.94%,-4.41%
2020,Q3,Total,Total,Middle Ring,Burwood,Total,726,873,1368,1092,90,-8.19%,2.41%,40.63%,-18.92%
2020,Q3,Total,Total,Middle Ring,Burwood,Non Strata,1431,1610,2113,1758,s,-12.86%,-12.14%,-7.14%,-18.75%
2020,Q3,Total,Total,Middle Ring,Burwood,Strata,672,820,879,821,64,17.99%,11.56%,77.78%,-18.99%
2020,Q3,Total,Total,Middle Ring,Canada Bay,Total,851,1087,1750,1351,331,-9.42%,-2.95%,30.83%,-5.16%
2020,Q3,Total,Total,Middle Ring,Canada Bay,Non Strata,1815,2075,2500,2177,98,10.67%,19.22%,3.16%,-10.91%
2020,Q3,Total,Total,Middle Ring,Canada Bay,Strata,780,930,1175,1003,233,3.33%,3.33%,47.47%,-2.51%
2020,Q3,Total,Total,Middle Ring,Canterbury-Bankstown,Total,620,840,1014,843,1051,-1.00%,9.09%,56.87%,6.05%
2020,Q3,Total,Total,Middle Ring,Canterbury-Bankstown,Non Strata,865,977,1139,1022,630,3.33%,5.28%,42.21%,13.31%
2020,Q3,Total,Total,Middle Ring,Canterbury-Bankstown,Strata,471,560,672,575,421,-0.71%,3.70%,85.46%,-3.22%
2020,Q3,Total,Total,Middle Ring,Cumberland,Total,540,733,888,749,550,0.41%,10.56%,39.59%,-12.00%
2020,Q3,Total,Total,Middle Ring,Cumberland,Non Strata,800,870,1001,923,300,1.16%,8.61%,28.76%,0.33%
2020,Q3,Total,Total,Middle Ring,Cumberland,Strata,469,530,611,540,250,-0.93%,-5.36%,55.28%,-23.31%
2020,Q3,Total,Total,Middle Ring,Georges River,Total,675,880,1290,1026,431,-7.17%,-2.22%,27.89%,-17.43%
2020,Q3,Total,Total,Middle Ring,Georges River,Non Strata,1105,1306,1600,1393,205,0.93%,4.48%,22.02%,-10.87%
2020,Q3,Total,Total,Middle Ring,Georges River,Strata,600,680,765,693,226,-1.84%,-0.15%,33.73%,-22.60%
2020,Q3,Total,Total,Middle Ring,Hunters Hill,Total,1400,2253,3600,2857,64,12.34%,18.55%,88.24%,45.45%
2020,Q3,Total,Total,Middle Ring,Hunters Hill,Non Strata,2255,3100,4650,3810,41,27.84%,12.73%,95.24%,51.85%
2020,Q3,Total,Total,Middle Ring,Hunters Hill,Strata,705,1125,1500,1158,s,15.38%,-12.79%,76.92%,35.29%
2020,Q3,Total,Total,Middle Ring,Ku-Ring-Gai,Total,1390,1945,2571,2015,497,8.06%,17.88%,41.60%,3.11%
2020,Q3,Total,Total,Middle Ring,Ku-Ring-Gai,Non Strata,1903,2370,2868,2467,338,5.80%,16.46%,42.62%,17.36%
2020,Q3,Total,Total,Middle Ring,Ku-Ring-Gai,Strata,783,922,1320,1053,159,1.21%,2.44%,39.47%,-18.04%
2020,Q3,Total,Total,Middle Ring,Parramatta,Total,620,785,1118,887,930,-2.80%,4.65%,58.70%,-0.96%
2020,Q3,Total,Total,Middle Ring,Parramatta,Non Strata,1063,1250,1483,1283,340,3.73%,10.62%,39.92%,6.25%
2020,Q3,Total,Total,Middle Ring,Parramatta,Strata,556,650,765,660,590,1.56%,-1.07%,72.01%,-4.68%
2020,Q3,Total,Total,Middle Ring,Ryde,Total,697,905,1493,1104,508,-4.74%,-0.93%,38.80%,-15.19%
2020,Q3,Total,Total,Middle Ring,Ryde,Non Strata,1504,1681,1860,1733,164,-1.15%,9.48%,40.17%,4.46%
2020,Q3,Total,Total,Middle Ring,Ryde,Strata,634,773,912,803,344,0.98%,-2.22%,38.15%,-22.17%
2020,Q3,Total,Total,Middle Ring,Strathfield,Total,632,700,1000,1093,148,6.06%,1.30%,38.32%,-6.33%
2020,Q3,Total,Total,Middle Ring,Strathfield,Non Strata,1735,2194,2833,2431,36,-2.49%,-3.56%,2.86%,-7.69%
2020,Q3,Total,Total,Middle Ring,Strathfield,Strata,595,660,725,663,112,4.76%,2.33%,55.56%,-5.88%
2020,Q3,Total,Total,Middle Ring,Willoughby,Total,970,1485,2475,1817,243,-21.01%,-8.11%,42.11%,13.02%
2020,Q3,Total,Total,Middle Ring,Willoughby,Non Strata,2040,2522,3121,2672,116,-0.85%,4.19%,28.89%,10.48%
2020,Q3,Total,Total,Middle Ring,Willoughby,Strata,836,975,1213,1036,127,2.36%,-0.76%,56.79%,15.45%
2020,Q3,Total,Total,Newcastle SSD,Total,Total,450,565,717,607,3023,1.80%,7.62%,53.14%,24.97%
2020,Q3,Total,Total,Newcastle SSD,Total,Non Strata,475,586,730,623,2518,1.83%,7.43%,49.70%,26.34%
2020,Q3,Total,Total,Newcastle SSD,Total,Strata,387,460,615,526,505,1.38%,1.10%,72.95%,18.54%
2020,Q3,Total,Total,Newcastle SSD,Cessnock,Total,345,410,527,459,354,5.60%,10.81%,36.15%,25.09%
2020,Q3,Total,Total,Newcastle SSD,Cessnock,Non Strata,359,420,550,472,328,4.81%,10.24%,34.43%,27.13%
2020,Q3,Total,Total,Newcastle SSD,Cessnock,Strata,270,283,313,290,s,-0.44%,-4.24%,62.50%,4.00%
2020,Q3,Total,Total,Newcastle SSD,Lake Macquarie,Total,500,610,749,642,954,1.67%,8.44%,46.77%,26.53%
2020,Q3,Total,Total,Newcastle SSD,Lake Macquarie,Non Strata,525,625,770,663,839,1.63%,7.76%,48.50%,29.68%
2020,Q3,Total,Total,Newcastle SSD,Lake Macquarie,Strata,390,455,556,493,115,-4.21%,0.00%,35.29%,7.48%
2020,Q3,Total,Total,Newcastle SSD,Maitland,Total,416,495,600,523,442,3.88%,6.45%,60.14%,22.10%
2020,Q3,Total,Total,Newcastle SSD,Maitland,Non Strata,439,511,616,535,408,3.15%,6.46%,60.63%,25.93%
2020,Q3,Total,Total,Newcastle SSD,Maitland,Strata,338,361,398,375,34,11.59%,6.18%,54.55%,-10.53%
2020,Q3,Total,Total,Newcastle SSD,Newcastle,Total,501,630,795,685,852,3.28%,9.57%,57.78%,19.50%
2020,Q3,Total,Total,Newcastle SSD,Newcastle,Non Strata,530,650,810,709,624,2.28%,9.16%,48.93%,23.81%
2020,Q3,Total,Total,Newcastle SSD,Newcastle,Strata,440,528,730,618,228,4.46%,6.57%,88.43%,9.09%
2020,Q3,Total,Total,Newcastle SSD,Port Stephens,Total,430,560,730,584,421,-1.75%,7.69%,69.76%,37.13%
2020,Q3,Total,Total,Newcastle SSD,Port Stephens,Non Strata,471,618,750,621,319,3.52%,13.14%,59.50%,22.69%
2020,Q3,Total,Total,Newcastle SSD,Port Stephens,Strata,341,430,543,468,102,4.88%,4.88%,112.50%,117.02%
2020,Q3,Total,Total,Outer Ring,Total,Total,621,765,1085,929,10151,0.66%,6.10%,45.60%,12.33%
2020,Q3,Total,Total,Outer Ring,Total,Non Strata,665,815,1180,1005,7541,1.18%,5.98%,42.44%,18.20%
2020,Q3,Total,Total,Outer Ring,Total,Strata,500,635,826,711,2610,-0.35%,3.59%,55.54%,-1.77%
2020,Q3,Total,Total,Outer Ring,Blacktown,Total,600,723,860,739,1222,1.80%,7.87%,48.84%,3.30%
2020,Q3,Total,Total,Outer Ring,Blacktown,Non Strata,667,775,894,787,991,2.65%,8.39%,42.80%,4.43%
2020,Q3,Total,Total,Outer Ring,Blacktown,Strata,435,540,626,536,231,0.00%,-1.82%,81.89%,-1.28%
2020,Q3,Total,Total,Outer Ring,Blue Mountains,Total,590,688,814,715,402,3.77%,8.17%,50.00%,14.53%
2020,Q3,Total,Total,Outer Ring,Blue Mountains,Non Strata,595,695,820,723,383,3.73%,6.92%,51.38%,23.15%
2020,Q3,Total,Total,Outer Ring,Blue Mountains,Strata,488,550,633,552,s,-2.65%,-8.33%,26.67%,-52.50%
2020,Q3,Total,Total,Outer Ring,Camden,Total,670,728,842,773,471,0.34%,3.93%,65.26%,15.44%
2020,Q3,Total,Total,Outer Ring,Camden,Non Strata,675,740,850,782,451,1.37%,3.50%,67.04%,20.27%
2020,Q3,Total,Total,Outer Ring,Camden,Strata,506,600,670,575,s,29.03%,5.45%,33.33%,-39.39%
2020,Q3,Total,Total,Outer Ring,Campbelltown,Total,515,610,680,598,532,0.00%,6.09%,36.76%,9.24%
2020,Q3,Total,Total,Outer Ring,Campbelltown,Non Strata,575,640,699,637,421,0.00%,6.67%,37.58%,6.05%
2020,Q3,Total,Total,Outer Ring,Campbelltown,Strata,414,453,489,454,111,5.23%,5.23%,33.73%,23.33%
2020,Q3,Total,Total,Outer Ring,Central Coast,Total,545,675,850,740,1864,5.47%,12.50%,53.04%,31.92%
2020,Q3,Total,Total,Outer Ring,Central Coast,Non Strata,580,700,890,785,1478,5.22%,10.41%,49.90%,34.85%
2020,Q3,Total,Total,Outer Ring,Central Coast,Strata,440,530,665,566,386,7.89%,12.77%,66.38%,21.77%
2020,Q3,Total,Total,Outer Ring,Fairfield,Total,620,755,880,753,386,4.43%,6.27%,29.53%,-2.03%
2020,Q3,Total,Total,Outer Ring,Fairfield,Non Strata,725,801,921,837,302,4.03%,6.80%,34.82%,3.07%
2020,Q3,Total,Total,Outer Ring,Fairfield,Strata,380,445,516,451,84,5.95%,-5.32%,13.51%,-16.83%
2020,Q3,Total,Total,Outer Ring,Hawkesbury,Total,613,748,1160,904,284,4.84%,12.41%,39.22%,16.87%
2020,Q3,Total,Total,Outer Ring,Hawkesbury,Non Strata,661,818,1225,979,242,11.22%,13.94%,28.04%,16.35%
2020,Q3,Total,Total,Outer Ring,Hawkesbury,Strata,430,493,535,476,42,1.55%,11.93%,180.00%,20.00%
2020,Q3,Total,Total,Outer Ring,Hornsby,Total,810,1165,1400,1151,492,-0.85%,13.94%,29.47%,-12.77%
2020,Q3,Total,Total,Outer Ring,Hornsby,Non Strata,1175,1329,1559,1376,314,0.64%,8.32%,19.39%,9.79%
2020,Q3,Total,Total,Outer Ring,Hornsby,Strata,640,697,855,754,178,5.61%,1.01%,52.14%,-35.97%
2020,Q3,Total,Total,Outer Ring,Liverpool,Total,561,700,840,713,618,0.00%,3.70%,51.47%,12.16%
2020,Q3,Total,Total,Outer Ring,Liverpool,Non Strata,672,769,891,794,452,-0.16%,1.15%,51.68%,24.18%
2020,Q3,Total,Total,Outer Ring,Liverpool,Strata,405,500,575,491,166,-1.48%,0.00%,50.91%,-11.23%
2020,Q3,Total,Total,Outer Ring,Northern Beaches,Total,1005,1590,2050,1688,1165,2.91%,13.53%,34.37%,21.10%
2020,Q3,Total,Total,Outer Ring,Northern Beaches,Non Strata,1650,1915,2559,2192,635,2.13%,9.96%,29.86%,25.00%
2020,Q3,Total,Total,Outer Ring,Northern Beaches,Strata,805,950,1287,1084,530,2.98%,5.26%,40.21%,16.74%
2020,Q3,Total,Total,Outer Ring,Penrith,Total,555,655,750,685,822,0.77%,11.02%,47.05%,10.93%
2020,Q3,Total,Total,Outer Ring,Penrith,Non Strata,645,705,790,762,579,2.92%,8.35%,39.18%,20.12%
2020,Q3,Total,Total,Outer Ring,Penrith,Strata,439,500,551,502,243,3.73%,5.26%,69.93%,-6.18%
2020,Q3,Total,Total,Outer Ring,Sutherland Shire,Total,756,"1,000","1,300","1,077",959,-1.96%,4.17%,40.82%,1.59%
2020,Q3,Total,Total,Outer Ring,Sutherland Shire,Non Strata,1050,1242,1518,1323,524,2.67%,4.83%,35.40%,16.19%
2020,Q3,Total,Total,Outer Ring,Sutherland Shire,Strata,635,740,855,781,435,0.68%,1.23%,47.96%,-11.76%
2020,Q3,Total,Total,Outer Ring,The Hills Shire,Total,920,1170,1470,1239,709,-6.40%,0.00%,58.26%,11.30%
2020,Q3,Total,Total,Outer Ring,The Hills Shire,Non Strata,1080,1300,1585,1358,553,-1.52%,4.00%,47.47%,9.72%
2020,Q3,Total,Total,Outer Ring,The Hills Shire,Strata,694,795,939,818,156,-0.50%,3.92%,113.70%,17.29%
